Date,Open,High,Low,Close,Volume
7-Dec-15,71.92,72.20,70.85,71.43,3323628
4-Dec-15,71.40,72.73,71.07,72.22,4495856
3-Dec-15,73.30,73.68,71.09,71.46,3019136
2-Dec-15,74.21,74.62,72.92,73.04,2568555
1-Dec-15,74.23,75.00,73.80,74.47,3747657
30-Nov-15,74.52,74.86,73.50,73.69,3979762
27-Nov-15,74.57,75.00,74.22,74.61,777321
25-Nov-15,74.45,74.92,73.85,74.64,2384073
24-Nov-15,73.73,74.51,73.68,74.47,1916900
23-Nov-15,74.03,74.54,73.90,74.07,2706023
20-Nov-15,74.17,75.57,73.40,73.65,4003194
19-Nov-15,73.25,73.73,72.34,73.34,2759753
18-Nov-15,71.84,73.04,71.17,72.58,3739067
17-Nov-15,72.10,72.13,70.64,71.45,4200801
16-Nov-15,71.02,72.11,70.94,71.66,2361539
13-Nov-15,70.62,71.71,70.58,70.77,2990983
12-Nov-15,71.18,71.38,70.25,70.90,3881357
11-Nov-15,72.70,72.86,71.36,72.11,3537318
10-Nov-15,71.75,72.22,71.15,72.08,3461602
9-Nov-15,72.00,72.68,70.85,71.24,4228130
6-Nov-15,73.75,74.50,71.58,72.01,8817542
5-Nov-15,76.20,76.50,74.75,75.42,3238635
4-Nov-15,76.32,76.67,75.24,75.82,2630441
3-Nov-15,77.83,78.00,75.88,76.43,4254069
2-Nov-15,78.43,78.93,77.72,78.27,1501424
30-Oct-15,78.37,78.99,77.86,77.97,2043844
29-Oct-15,78.84,79.00,77.85,78.65,1756680
28-Oct-15,77.15,79.20,76.34,79.18,2375365
27-Oct-15,76.21,77.48,76.21,77.17,2383171
26-Oct-15,78.18,78.18,76.48,76.81,2407377
23-Oct-15,79.15,79.89,77.43,77.98,3169372
22-Oct-15,77.22,79.94,77.22,79.94,3695989
21-Oct-15,77.00,77.74,76.63,77.05,2370083
20-Oct-15,76.20,77.16,76.11,76.87,1902919
19-Oct-15,76.89,77.20,76.29,76.80,1494294
16-Oct-15,75.68,78.00,74.87,77.39,3429034
15-Oct-15,74.15,75.22,73.92,75.22,2045284
14-Oct-15,73.12,74.30,73.00,73.77,1956846
13-Oct-15,73.61,73.93,73.18,73.38,2032749
12-Oct-15,74.41,74.41,73.31,73.72,2081122
9-Oct-15,74.41,75.22,73.99,74.39,2627786
8-Oct-15,73.16,74.47,72.74,74.43,2236730
7-Oct-15,72.74,73.74,72.48,73.15,2320562
6-Oct-15,72.29,73.05,71.89,72.47,2760231
5-Oct-15,72.00,73.25,71.35,72.24,6039909
2-Oct-15,70.19,71.46,69.37,71.41,2589154
1-Oct-15,71.27,71.97,69.77,70.83,2347357
30-Sep-15,69.67,70.80,69.46,70.58,3098005
29-Sep-15,70.16,70.98,68.65,69.20,3577174
28-Sep-15,72.81,73.27,69.99,69.99,4984426
25-Sep-15,73.80,73.85,72.78,73.35,3493090
24-Sep-15,73.00,73.14,71.70,72.92,4400596
23-Sep-15,74.17,74.60,73.26,73.31,3711187
22-Sep-15,74.15,74.87,73.66,74.31,2523283
21-Sep-15,75.69,76.19,74.96,75.20,3254503
18-Sep-15,75.55,76.50,75.01,75.44,7175047
17-Sep-15,76.58,77.76,76.00,76.43,2940344
16-Sep-15,75.20,76.71,74.30,76.37,2302768
15-Sep-15,74.94,75.52,73.76,75.39,2955335
14-Sep-15,73.50,74.71,72.56,74.55,2927415
11-Sep-15,72.25,73.93,71.60,73.76,2144033
10-Sep-15,72.13,73.05,71.78,72.16,3613783
9-Sep-15,74.45,74.50,71.98,72.17,2926324
8-Sep-15,71.85,74.33,70.81,74.07,4437239
4-Sep-15,71.14,71.69,70.13,70.57,2968583
3-Sep-15,72.56,73.89,71.79,72.16,2572325
2-Sep-15,70.84,72.07,70.31,72.07,2737540
1-Sep-15,71.23,72.54,69.64,70.12,4617105
31-Aug-15,74.21,74.43,72.57,72.66,2623152
28-Aug-15,74.40,75.19,73.82,74.69,2114563
27-Aug-15,73.17,75.25,73.12,75.18,5266725
26-Aug-15,71.72,74.11,69.53,73.91,5219040
25-Aug-15,71.54,72.40,70.00,70.21,4416775
24-Aug-15,68.24,72.24,61.42,70.87,9000892
21-Aug-15,73.31,74.25,72.26,72.27,5504585
20-Aug-15,74.02,74.76,73.78,74.25,2168032
19-Aug-15,75.00,75.29,73.92,74.78,3026467
18-Aug-15,75.72,75.95,75.06,75.19,2009695
17-Aug-15,75.86,76.41,75.51,75.80,2260346
14-Aug-15,76.07,76.74,75.12,76.42,2573375
13-Aug-15,77.01,77.07,75.80,75.99,2917485
12-Aug-15,77.83,78.31,76.09,76.69,3688888
11-Aug-15,77.63,80.48,77.07,77.97,3889072
10-Aug-15,79.43,79.80,78.57,78.81,3252284
7-Aug-15,79.14,79.38,77.29,78.46,3274134
6-Aug-15,81.05,81.19,79.51,79.76,3708640
5-Aug-15,80.01,81.00,79.85,80.48,4324721
4-Aug-15,80.57,81.00,79.67,79.81,2429632
3-Aug-15,80.00,81.03,79.91,80.37,2681801
31-Jul-15,79.94,79.94,78.86,79.47,2685520
30-Jul-15,78.21,79.69,77.60,79.21,3246987
29-Jul-15,78.26,78.30,77.00,77.91,2278559
28-Jul-15,78.44,78.65,77.50,78.32,1895916
27-Jul-15,76.63,77.98,76.29,77.38,5774342
24-Jul-15,76.92,77.43,75.95,76.41,3116008
23-Jul-15,78.42,78.57,76.64,76.74,2975649
22-Jul-15,80.83,80.90,78.58,78.64,5201248
21-Jul-15,79.97,80.68,79.40,80.22,6123210
20-Jul-15,79.95,81.20,79.13,80.11,10284545
17-Jul-15,79.43,79.69,77.26,79.63,6100876
16-Jul-15,76.97,78.84,76.95,78.75,5634050
15-Jul-15,77.65,78.17,76.40,76.71,6330496
14-Jul-15,79.45,79.50,77.65,78.00,18746119
13-Jul-15,79.50,79.70,77.91,78.83,9078901
10-Jul-15,75.05,77.80,75.00,77.31,4982979
9-Jul-15,76.47,77.07,74.50,74.80,4267057
8-Jul-15,74.30,75.50,74.04,75.40,4277461
7-Jul-15,73.73,74.71,72.96,74.63,5794811
6-Jul-15,71.00,74.29,71.00,72.96,3809713
